elapsed_sec,throughput_eps,completed_so_far,errors_so_far,archives,queries,total_backlog,stage_compress_time,stage_segment_time,stage_llm_extract_time,stage_db_insert_time
123.02160215377808,5.995996525700039,146,0,28,0,28,499.155128845945,447.49649656936526,1052.0055765602738,175.67611946212128
130.8745789527893,0.5093609853149752,150,0,31,0,31,499.155128845945,447.49649656936526,1072.9319994784892,194.61759205022827
132.87763476371765,7.488558191021166,165,0,36,0,36,563.4822289044969,548.183733406011,1194.6478469027206,222.88405142957345
144.67012691497803,0.3391988689661737,169,0,37,0,37,576.4999670963734,551.5304091926664,1196.0393248624168,227.23911461234093
146.67179822921753,0.9991650406199997,171,0,38,0,38,576.4999670963734,551.5304091926664,1200.819396968931,227.4712751088664
148.67444276809692,1.4980192149719633,174,0,37,0,37,576.4999670963734,551.5304091926664,1213.3949213935994,227.96196004142985
150.7112853527069,5.89147148172855,186,0,32,0,32,788.5624185292982,686.7957847928628,1310.8337323907763,247.3087668037042
160.6744885444641,0.10036932708823243,187,0,31,0,31,788.5624185292982,686.7957847928628,1320.7575763133354,255.38935611769557
162.67629027366638,2.997299838676348,193,0,28,0,28,815.7132247127593,702.1676832255907,1340.1730976412073,256.2002336420119
167.45136642456055,0.6282622318888527,196,0,26,0,26,816.3250489658676,705.2585965697654,1475.6038980134763,258.8203122508712
171.15570902824402,1.8896740255718893,203,0,21,0,21,818.9107464957051,707.1363599505275,1499.3443478103727,289.69109643856063
173.81547832489014,4.13569703728464,214,0,17,0,17,822.3382441932335,709.8013421338983,1523.3575747753493,336.56291691353545
177.1626100540161,0.8962897916131249,217,0,16,0,16,829.9835700923577,713.0864306669682,1562.9196581658907,359.963138228748
180.2212634086609,1.6347063299628761,222,0,14,0,14,832.9460420371033,715.6707459399477,1575.7231664559804,373.66539030568674
182.43329429626465,1.3562197602266886,225,0,11,0,11,833.5745931933634,715.9449312565848,1585.0854186159559,381.36514620343223
184.4348886013031,1.4988052236401461,228,0,9,0,9,833.5745931933634,715.9449312565848,1632.1876832614653,383.92347617447376
186.43749809265137,2.4967423861722167,233,0,5,0,5,834.4937179214321,716.0364033551887,1641.4990554614924,393.74428020231426
188.44014716148376,0.4993386088272715,234,0,4,0,4,835.1392645072192,716.1162762050517,1654.8561801188625,394.1716255922802
190.4428391456604,0.998655817171135,236,0,3,0,3,835.6598489894532,716.1801414191723,1663.3103951136582,395.54516928922385
192.4443497657776,0.9992452600041167,238,0,3,0,3,836.2134580281563,716.2870927653275,1673.4681925075129,396.38270727405325
194.45662593841553,0.0,238,0,3,0,3,836.2134580281563,716.2870927653275,1673.4681925075129,396.38270727405325
196.4584493637085,0.9990891178163219,240,0,1,0,1,836.2134580281563,716.2870927653275,1683.125559559092,397.428619668819
198.46139287948608,0.0,240,0,1,0,1,836.2134580281563,716.2870927653275,1683.125559559092,397.428619668819
200.46339774131775,0.4994992864728034,241,0,0,0,0,836.2134580281563,716.2870927653275,1689.7324444511905,398.0507915564813
202.46512699127197,0.0,241,0,0,0,0,836.2134580281563,716.2870927653275,1689.7324444511905,398.0507915564813
