wall_time,type,user_id,latency,status
133.45223331451416,archive,95bcc1c8,11.042012734804302,success
134.46617341041565,archive,51a45a95,15.540009563788772,success
136.46572494506836,archive,1e043500,22.755487902089953,success
136.56599926948547,archive,0862e8bf,15.630531842354685,success
136.6271641254425,archive,5d3d2817,26.20650725532323,success
137.11086869239807,archive,c960da58,16.4386478071101,success
137.31170868873596,archive,75499fd8,16.176240482833236,success
140.916987657547,archive,94f70d80,22.349264258053154,success
141.4301187992096,archive,d52b4f67,23.416978374123573,success
141.6111764907837,archive,f8c5f88b,26.89882314298302,success
141.72955894470215,archive,60d45044,26.791379286907613,success
142.33747911453247,archive,af8d2e46,29.227261626627296,success
143.12887358665466,archive,b86304ba,17.555011383723468,success
143.27191758155823,archive,4fd1909e,25.634257528930902,success
143.61513113975525,archive,b320f3f8,17.3664741050452,success
144.46067261695862,archive,bc8a6e93,23.15783774573356,success
144.9915976524353,archive,15745da0,15.28131515160203,success
145.38870882987976,archive,3b6f954b,12.935790986754,success
146.8524100780487,archive,66f24dbb,18.84049967303872,success
147.05011463165283,archive,e01b8e2f,16.834845955017954,success
147.20613145828247,archive,3f1e9474,21.067943387199193,success
149.3761866092682,archive,6b168ec8,19.535450564697385,success
149.64939665794373,archive,6ade9755,17.222671148832887,success
151.2676386833191,archive,c5e8278d,19.241256032139063,success
151.73084354400635,archive,caf9ead2,22.219087237957865,success
151.81648898124695,archive,7527f7e2,21.469829387962818,success
152.120361328125,archive,58bf7951,22.50851091137156,success
154.7109022140503,archive,853b0a1d,29.269355951808393,success
155.21034264564514,archive,8ebdbe50,27.991189734078944,success
156.63426685333252,archive,e47becba,25.11468348884955,success
157.02939867973328,archive,a06e4cfe,27.888781781774014,success
157.71203994750977,archive,21436231,34.62565925670788,success
158.61771893501282,archive,8550ddae,27.433788971975446,success
160.13676404953003,archive,001be529,23.82580671692267,success
160.76697373390198,archive,0862e8bf,24.200920777395368,success
160.85871696472168,archive,726462e0,17.699480490759015,success
162.2734706401825,archive,e01b8e2f,15.22332447487861,success
162.3297848701477,archive,95bcc1c8,28.877518749330193,success
162.9393675327301,archive,4fd1909e,19.667408410925418,success
163.18896794319153,archive,1e043500,26.723203214351088,success
166.0587227344513,archive,8ebdbe50,10.84832142200321,success
168.23655223846436,archive,60d45044,21.643993716221303,success
168.75949144363403,archive,37d43f65,35.87573697604239,success
169.16869831085205,archive,8a137a7f,30.447882825043052,success
169.63557934761047,archive,3f1e9474,22.429409194737673,success
170.12311935424805,archive,118b2229,33.4123481400311,success
170.6142258644104,archive,d52b4f67,29.184056363999844,success
170.81005573272705,archive,94f70d80,29.893022833857685,success
171.14143443107605,archive,6ade9755,21.49200384085998,success
171.26160717010498,archive,21436231,13.549510165117681,success
172.31686401367188,archive,bc8a6e93,27.856147000100464,success
172.449725151062,archive,577d4d32,31.538250299170613,success
172.93780970573425,archive,51a45a95,38.471598024014384,success
173.25122666358948,archive,853b0a1d,18.540283974260092,success
173.43689274787903,archive,6ade9755,2.295416029635817,success
173.5500807762146,archive,caf9ead2,21.81918994989246,success
173.62687063217163,archive,545bd2b5,38.67389698373154,success
174.68040776252747,archive,7527f7e2,22.86384926410392,success
174.76940250396729,archive,b86304ba,31.640469716861844,success
174.87845706939697,archive,f8c5f88b,33.26723132515326,success
175.1353099346161,archive,c960da58,38.02438791003078,success
175.2464940547943,archive,ec81a493,32.25503639411181,success
175.54622268676758,archive,15745da0,30.55457641510293,success
177.3101999759674,archive,e01b8e2f,15.000114984810352,success
178.41025638580322,archive,6ade9755,4.973313834052533,success
178.5859661102295,archive,37d43f65,9.826383154839277,success
178.67563796043396,archive,5d3d2817,42.04838210530579,success
179.9165940284729,archive,118b2229,9.793362155556679,success
180.3432972431183,archive,1e043500,17.15426401467994,success
181.50427556037903,archive,a06e4cfe,24.47482776688412,success
181.5561056137085,archive,3b6f954b,36.16736143222079,success
181.60680413246155,archive,5d3d2817,2.9311318858526647,success
182.74729347229004,archive,bc8a6e93,10.430362646002322,success
182.97225308418274,archive,ec81a493,7.725729803089052,success
184.40516686439514,archive,f8c5f88b,9.526667662896216,success
184.6100299358368,archive,c960da58,9.474679510109127,success
185.49019694328308,archive,545bd2b5,11.86326396977529,success
186.16821670532227,archive,7527f7e2,11.487761046737432,success
186.30632066726685,archive,853b0a1d,13.055044629611075,success
186.4133722782135,archive,0862e8bf,25.646330264862627,success
187.54101300239563,archive,e01b8e2f,10.230737783014774,success
188.6276547908783,archive,1e043500,8.28432178683579,success
189.64589428901672,archive,37d43f65,11.059874603990465,success
191.3260362148285,archive,f8c5f88b,6.920820969156921,success
192.12383270263672,archive,853b0a1d,5.817467029206455,success
195.37741708755493,archive,1e043500,6.749721735715866,success
196.20007467269897,archive,f8c5f88b,4.873977717012167,success
199.68539953231812,archive,853b0a1d,7.561465875711292,success
