wall_time,type,user_id,latency,status,stage_stream_precompute,stage_add_memory,stage_extract_wait
161.79631519317627,archive,15745da0,38.46499163703993,success,7.372798594646156,17.78410428809002,13.308078384026885
163.2162892818451,archive,95bcc1c8,36.833989181090146,success,7.77045440627262,22.538619040045887,6.524905265308917
163.78889322280884,archive,8a137a7f,55.69106792798266,success,7.830525631085038,38.76243808120489,9.098092292901129
164.38229966163635,archive,caf9ead2,36.857403887901455,success,6.643178651109338,22.44767984887585,7.766538014635444
164.483389377594,archive,1e043500,38.58487414801493,success,7.944626733195037,22.652179495897144,7.988056937232614
164.79872465133667,archive,3f1e9474,38.11096115410328,success,7.225655166897923,22.621801000088453,8.26349716167897
165.41012167930603,archive,5d3d2817,57.18132747756317,success,9.895585638005286,24.58307528635487,22.70265882043168
165.59646272659302,archive,545bd2b5,59.00100501207635,success,6.699880008585751,34.39037717413157,17.910725195892155
165.68278074264526,archive,118b2229,60.36899090697989,success,8.795910979155451,31.67569458624348,19.8973749242723
165.7810399532318,archive,c5e8278d,59.38202794874087,success,13.749043229036033,28.258263838943094,17.37470718519762
166.28263688087463,archive,25e5aa4f,66.54808738594875,error,,,
166.3956515789032,archive,8ebdbe50,49.51507807103917,success,3.9053580672480166,27.397535521071404,18.212172309868038
167.4070484638214,archive,75499fd8,56.72206903202459,success,7.918137238360941,24.70752925099805,24.096393937710673
168.00619626045227,archive,66f24dbb,66.44039314705878,success,10.362823524978012,32.480969900265336,23.596590374596417
169.33999872207642,archive,c8c3f81d,47.52703979238868,success,6.381434221751988,27.041711275000125,14.10388265317306
169.3969988822937,archive,726462e0,58.675028055906296,success,9.371500357985497,35.44532537693158,13.858193905092776
170.98192834854126,archive,ccb36322,68.66934650670737,success,11.305930291768163,29.38568330509588,27.9777097790502
180.00183057785034,archive,a06e4cfe,72.10259343497455,success,8.28839706024155,24.698878807015717,39.11530497483909
180.40306949615479,archive,b320f3f8,40.48860973818228,success,8.409753141924739,31.855307057034224,0.22353989072144032
182.4966504573822,archive,ec81a493,45.85424187593162,success,10.972501555923373,32.68067318107933,2.2010500859469175
185.89391374588013,archive,94f70d80,40.51203759666532,success,4.827375027351081,30.38071556063369,5.303931059781462
187.9823067188263,archive,6ade9755,43.60208454495296,success,6.31529131392017,31.314363304059952,5.972416921984404
190.42439436912537,archive,58bf7951,58.6233203811571,success,3.7917435271665454,47.12809830112383,7.703466911334544
192.05754232406616,archive,4fd1909e,60.159047193825245,success,4.698213260620832,45.90287618199363,9.557947661727667
193.1928505897522,archive,d52b4f67,35.98231338802725,success,1.0048100100830197,30.279120627325028,4.698370618745685
194.9316487312317,archive,af8d2e46,88.15015729283914,success,29.821649053134024,55.31306895567104,3.0154297361150384
195.53391098976135,archive,c960da58,64.95161165064201,success,11.146600815001875,50.088161477819085,3.7168369139544666
196.68708062171936,archive,e47becba,64.94729782268405,success,2.993406716734171,57.257892445195466,4.695989492814988
199.38185262680054,archive,f8c5f88b,65.74138585664332,success,22.86230102321133,35.66387023311108,7.215204631909728
199.8216450214386,archive,bc8a6e93,41.52568828500807,success,4.099740375299007,29.965714471880347,7.460223900154233
200.58076429367065,archive,51a45a95,40.58650252688676,success,7.995302214752883,24.57159885810688,8.019592356868088
203.48830103874207,archive,577d4d32,68.93998746806756,success,22.03250670619309,32.06008316576481,14.847385612782091
203.68015241622925,archive,ad7109d1,70.92596370913088,success,13.346772523131222,38.69316282123327,18.88601896725595
203.7131884098053,archive,e01b8e2f,57.73128785379231,success,6.25392793957144,40.13874720875174,11.338604921940714
203.98034644126892,archive,15745da0,42.183972327038646,success,6.705694098956883,24.112380818929523,11.365889482665807
204.5336720943451,archive,37d43f65,72.5189484548755,success,6.402222326956689,47.589968618005514,18.52674943394959
206.5425500869751,archive,6b168ec8,60.46206953609362,success,6.532634335104376,34.774072820320725,19.15535315312445
206.7189381122589,archive,60d45044,57.72404546942562,success,5.889618072658777,32.313134162221104,19.521282274276018
206.74402952194214,archive,853b0a1d,74.07636393839493,success,13.014541789889336,38.542821150738746,22.51899111829698
207.3814890384674,archive,0862e8bf,75.30353872897103,success,6.405179346911609,45.5394490249455,23.358902293257415
207.514967918396,archive,7527f7e2,75.40925281634554,success,12.013259490020573,43.18166946899146,20.214316152967513
207.54408526420593,archive,21436231,60.6576196202077,success,6.336254412308335,35.091809645760804,19.22954547405243
208.13013410568237,archive,3b6f954b,78.00241882307455,success,10.571645486168563,43.68495097197592,23.74581466987729
209.53733038902283,archive,b86304ba,52.635426031425595,success,2.986466890666634,32.616876462008804,17.032069004140794
226.78371596336365,archive,95bcc1c8,63.56738200876862,success,16.93431300809607,40.35113812005147,6.281917728018016
226.9907681941986,archive,e01b8e2f,23.277536874171346,success,3.5982674616388977,18.63490035617724,1.0443597501143813
248.70203924179077,archive,75499fd8,81.29493973823264,success,18.78505435027182,39.458863471169025,23.05100916326046
248.90195870399475,archive,4fd1909e,56.84435071097687,error,,,
249.88258838653564,archive,66f24dbb,81.87635084567592,success,16.202107184100896,36.30696830898523,29.367265545763075
251.42990064620972,archive,f8c5f88b,52.047980797011405,success,7.918296634685248,18.325301637873054,25.80437313579023
252.58232402801514,archive,726462e0,83.18528334097937,success,18.108490593265742,34.39649322908372,30.68029052298516
252.61091709136963,archive,6ade9755,64.62850733986124,success,4.248100130353123,32.15356503473595,28.22683303663507
252.70805025100708,archive,d52b4f67,59.5151519398205,success,5.106405531056225,27.51178278727457,26.896953826304525
253.08578658103943,archive,8a137a7f,89.29682775167748,success,6.846784647088498,55.069406205788255,27.380619776900858
253.28328561782837,archive,25e5aa4f,87.00056867022067,success,16.51786761591211,37.7457444886677,32.73694276995957
253.48400282859802,archive,bc8a6e93,53.662290235981345,success,8.697092663031071,17.37337908986956,27.591809398029
253.51970982551575,archive,c5e8278d,87.73859843425453,success,16.012529265135527,42.21498264372349,29.51106381090358
253.9114580154419,archive,545bd2b5,88.31495748087764,success,12.48667962802574,47.70047400938347,28.127793223131448
255.69094705581665,archive,94f70d80,69.79694593697786,success,6.088022463023663,33.20933328894898,30.499578402843326
255.7951397895813,archive,118b2229,90.11231841566041,success,13.946787776891142,42.01072306698188,34.15479707112536
256.2238128185272,archive,caf9ead2,91.8414709251374,success,8.002371002919972,48.321507886983454,35.517580123152584
256.2425010204315,archive,a06e4cfe,76.24058288615197,success,10.317824303172529,35.70123405614868,30.221513324882835
256.63345098495483,archive,e47becba,59.94626595219597,success,2.033457949757576,26.579829927068204,31.332967644091696
257.5184717178345,archive,c960da58,61.98449798999354,success,7.2541983728297055,23.037153939250857,31.693134617060423
257.7885251045227,archive,8ebdbe50,91.39278015401214,success,19.441582683008164,39.874214777722955,32.07696630107239
258.08720993995667,archive,ccb36322,87.10403332486749,success,17.122873772867024,36.012314315885305,33.968825357966125
258.7929337024689,archive,ec81a493,76.29618469858542,error,,,
258.79326486587524,archive,3f1e9474,93.99449864216149,success,9.72611883468926,49.771880416665226,34.49648622516543
261.0985674858093,archive,5d3d2817,95.68840350629762,success,10.77529825316742,44.45647590793669,40.45661929715425
262.5230143070221,archive,8550ddae,129.79942273302004,error,,,
266.0374939441681,archive,58bf7951,75.61301669012755,success,4.169360199943185,31.204968980979174,40.23867248184979
273.3258013725281,archive,21436231,65.78167105698958,success,7.244276142213494,55.69752879627049,2.839852931909263
273.4805977344513,archive,37d43f65,68.94686531554908,success,4.850681801326573,59.29936571000144,4.7967870072461665
274.2815124988556,archive,3b6f954b,66.15133019024506,success,7.900078010279685,53.57811900228262,4.673123461194336
274.62523007392883,archive,0862e8bf,67.24368947418407,success,4.242103858850896,57.621984652243555,5.379592277109623
277.40958547592163,archive,853b0a1d,70.66550725931302,success,5.295056358445436,58.2747595240362,7.095681811217219
278.38139820098877,archive,51a45a95,77.80057190312073,success,9.15032661287114,60.40197629574686,8.248255538288504
279.3318831920624,archive,7527f7e2,71.81687497207895,success,7.175216611009091,56.00298209208995,8.63866367470473
279.3885805606842,archive,e01b8e2f,52.39773467415944,success,6.099612322170287,37.393768358044326,8.904341620858759
281.9815912246704,archive,6b168ec8,75.43898371979594,success,4.461619013920426,59.148410928901285,11.828942717052996
287.80678725242615,archive,1e043500,123.32335252733901,success,9.122219296637923,50.188828063197434,64.0122947380878
294.98908138275146,archive,726462e0,42.406691044103354,success,18.03330052504316,22.676814591046423,1.6965551488101482
316.0529797077179,archive,5d3d2817,54.95436269976199,success,7.597964438144118,21.531029984820634,25.825357899069786
316.7880916595459,archive,3b6f954b,42.506500891875476,success,1.5073044579476118,16.32935197884217,24.66983186081052
317.98137640953064,archive,f8c5f88b,66.55142811313272,success,15.454391721170396,25.606076619122177,25.49094933224842
319.38840317726135,archive,0862e8bf,44.76311015198007,success,4.465170388109982,13.453731703106314,26.8442006171681
319.62719321250916,archive,e01b8e2f,40.23855850612745,success,3.8669089479371905,9.425842099823058,26.945798221975565
319.9039397239685,archive,ccb36322,61.81667824508622,success,11.436833605635911,23.792704159859568,26.587132142856717
320.4831295013428,archive,caf9ead2,64.25924366014078,success,13.095115988980979,21.178616588935256,29.9855027673766
320.52081537246704,archive,75499fd8,71.81870718626305,success,13.622295470442623,27.927061083260924,30.269341625273228
320.6970875263214,archive,6ade9755,68.08612791309133,success,16.00900506367907,22.271212737075984,29.805896384175867
320.7992045879364,archive,6b168ec8,38.81756061129272,success,2.0066977869719267,8.712898982223123,28.097955767065287
321.0999402999878,archive,bc8a6e93,67.61589174484834,success,13.01917070010677,23.6986271222122,30.89808384468779
321.1417729854584,archive,118b2229,65.34656820073724,success,13.59659678908065,23.11948845302686,28.630474913865328
321.23182559013367,archive,37d43f65,47.751159850973636,success,4.314770118333399,14.73116073710844,28.705218033865094
321.68707275390625,archive,545bd2b5,67.77554947696626,success,14.804237626958638,23.17844244884327,29.792856646236032
321.9255061149597,archive,c960da58,64.40697431238368,success,12.111457389779389,21.76203280640766,30.53347542975098
322.015656709671,archive,4fd1909e,73.11359598580748,success,14.997663212940097,27.640132314991206,30.475790690165013
322.11581897735596,archive,853b0a1d,44.70619242405519,success,4.090826333966106,11.809725838713348,28.805632415227592
322.2691683769226,archive,d52b4f67,69.56107176886871,success,14.778527745977044,23.59471002826467,31.18782639177516
322.3038966655731,archive,1e043500,34.4970661518164,success,2.0799420392140746,26.76371347019449,5.653404139913619
322.3655912876129,archive,7527f7e2,43.033655086997896,success,3.4601043639704585,9.83336691884324,29.740176562219858
322.6285581588745,archive,e47becba,65.99505922012031,success,12.749813889153302,21.497218384873122,31.748019041027874
323.08431220054626,archive,8ebdbe50,65.29568875208497,success,11.851979918312281,22.15357750095427,31.29011024395004
323.29824137687683,archive,3f1e9474,64.50487596914172,success,6.7079808111302555,25.782801475841552,32.01408599829301
324.2117817401886,archive,a06e4cfe,67.96923509892076,success,9.167765711899847,26.29461371526122,32.50684757903218
327.42357325553894,archive,001be529,197.4425519676879,success,25.608961354009807,32.74625242874026,139.0873246700503
336.20902156829834,archive,3b6f954b,19.42083994206041,success,2.1085464619100094,3.7705991719849408,13.541681274306029
336.6030354499817,archive,f8c5f88b,18.621579030994326,success,4.934042299166322,9.306896148249507,4.380631456151605
337.4953668117523,archive,0862e8bf,18.106919342186302,success,6.103051939047873,6.993433304131031,5.0104252519086
342.15303587913513,archive,1e043500,19.849099644925445,success,6.784766561817378,10.628071126062423,2.436251918785274
343.5580186843872,archive,7527f7e2,21.192390898242593,success,8.521916056983173,8.0220637191087,4.64840329810977
343.79684352874756,archive,6ade9755,23.09971192292869,success,10.821902411989868,7.650752935092896,4.627049782779068
343.8802556991577,archive,c960da58,21.954709026031196,success,10.49518068600446,7.3983643068932,4.061154623981565
344.2718017101288,archive,f8c5f88b,7.668720675166696,success,1.5482066860422492,1.9362803352996707,4.184227121062577
344.58595037460327,archive,3f1e9474,21.287652113009244,success,10.189664263278246,6.701170209795237,4.396808181423694
345.24446630477905,archive,6ade9755,1.4475753987208009,success,0.23444379027932882,0.16949824523180723,1.0436249068006873
345.66316843032837,archive,0862e8bf,8.167759837117046,success,1.2404360272921622,1.9872550726868212,4.940055541694164
345.69756388664246,archive,bc8a6e93,24.597571783233434,success,10.390027237590402,7.775989680085331,6.431544495280832
345.7893624305725,archive,8ebdbe50,22.704893548041582,error,,,
345.79929184913635,archive,f8c5f88b,1.5274463458918035,success,0.25718214781954885,0.37081329757347703,0.8994424948468804
346.1594305038452,archive,37d43f65,24.927544561214745,success,10.971342619974166,7.109288333915174,6.846904611680657
346.1974747180939,archive,1e043500,4.044377893675119,success,0.5305541642010212,0.802069840952754,2.711744742002338
348.08091831207275,archive,853b0a1d,25.96505074808374,success,7.777950603980571,9.174587483052164,9.012502561789006
348.88865423202515,archive,e01b8e2f,29.26142037799582,error,,,
351.40259528160095,archive,6ade9755,6.158072362653911,success,0.6725442768074572,1.4724183902144432,4.013095389120281
352.0237054824829,archive,e47becba,29.395102938171476,success,9.993978209327906,7.4553863713517785,11.945726588834077
352.280464887619,archive,1e043500,6.082952221855521,success,2.0185856791213155,2.497080666013062,1.5672741630114615
353.71610021591187,archive,853b0a1d,5.635092092677951,success,1.8371540666557848,0.8828545869328082,2.9150734120048583
355.53998136520386,archive,37d43f65,9.380497585982084,success,2.0515153408050537,2.77672846801579,4.552243705838919
358.21718645095825,archive,853b0a1d,4.50103952921927,success,0.531368785072118,0.33466357504948974,3.634995718020946
374.6073739528656,archive,545bd2b5,52.92024535732344,success,11.998998961877078,6.424600013066083,34.49663087213412
