wall_time,type,user_id,latency,status,stage_stream_precompute,stage_add_memory,stage_extract_wait
271.8959095478058,archive,f8c5f88b,27.80832355795428,success,5.607526090927422,10.578641168307513,11.622134727891535
272.13807559013367,archive,8ebdbe50,27.98140885401517,success,6.127437899820507,10.143750959075987,11.710209515877068
272.3282904624939,archive,bc8a6e93,40.348550899885595,success,6.83199309092015,21.511471800971776,12.005077484063804
272.89909052848816,archive,c960da58,30.819358493201435,success,7.347739281132817,10.418092938140035,13.053517679218203
274.482310295105,archive,37d43f65,35.788960779085755,success,9.66343198204413,11.679507499095052,14.446011447813362
275.99307441711426,archive,e47becba,33.47371018771082,success,6.768100863788277,10.647975996136665,16.05762195819989
276.20917654037476,archive,6ade9755,12.462108337786049,success,0.9393702680245042,3.350277074147016,8.172450938262045
276.88012313842773,archive,545bd2b5,32.824338405858725,success,6.474963047076017,9.586846360936761,16.76251953979954
276.9786796569824,archive,3b6f954b,25.265731947962195,success,1.6682641310617328,6.955162571277469,16.64229379594326
278.4361095428467,archive,a06e4cfe,32.062492047436535,success,2.3434810899198055,11.174541009124368,18.544462994206697
278.49743914604187,archive,1e043500,14.393807088024914,success,0.6846858747303486,2.0355489780195057,11.673563329037279
282.11707854270935,archive,0862e8bf,17.77772147487849,success,2.348987980745733,7.518052339088172,7.910670657176524
283.5425627231598,archive,f8c5f88b,11.646592063829303,success,5.818322584964335,2.4002146110869944,3.4280416145920753
284.3252830505371,archive,6b168ec8,12.678117217961699,success,4.852681040298194,3.5779327461495996,4.247493803035468
284.6257436275482,archive,853b0a1d,17.90120899118483,success,3.505180669017136,3.595275864005089,10.800740034785122
285.72221422195435,archive,726462e0,41.4423774308525,success,4.196267183870077,11.890241027344018,25.35586113575846
288.5031590461731,archive,1e043500,10.005671566352248,success,2.6953070499002934,2.7928237938322127,4.517531322780997
288.73274183273315,archive,c960da58,15.833598081022501,success,5.584699215833098,5.316447414923459,4.932444207370281
288.8495819568634,archive,6ade9755,12.640363719779998,success,3.720120308920741,4.077904078643769,4.842331237159669
288.8919327259064,archive,e01b8e2f,20.38844020012766,success,6.102165582589805,5.34118145192042,8.945082657970488
290.31992197036743,archive,f8c5f88b,6.777290886733681,success,1.0628218669444323,1.6051649660803378,4.109293124638498
290.7156186103821,archive,6ade9755,1.865968568250537,success,0.33447929844260216,0.5945306159555912,0.9369507399387658
292.5248067378998,archive,f8c5f88b,2.2048410740680993,success,0.3448680229485035,1.0786066642031074,0.7813569391146302
294.4173412322998,archive,6ade9755,3.701681725215167,success,1.250719030853361,0.5313425553031266,1.9196111811324954
294.6749927997589,archive,853b0a1d,10.049200769048184,success,1.7404238060116768,1.979280240368098,6.32948953891173
296.6764135360718,archive,1e043500,8.173208421096206,success,1.3055750718340278,0.7101846211589873,6.157429059036076
301.9857382774353,archive,853b0a1d,7.310703190974891,success,0.6050758766941726,0.6166293518617749,6.088988824747503
