wall_time,type,user_id,latency,status,stage_stream_precompute,stage_add_memory,stage_extract_wait
27.221404314041138,archive,75499fd8,1.8398074177093804,success,0.3375749019905925,0.2792270709760487,1.2227993686683476
27.497740268707275,archive,37d43f65,5.129848494194448,success,0.7879496137611568,0.6032450241036713,3.7386313742026687
28.221669912338257,archive,c960da58,4.672670415136963,success,0.31809524120762944,1.3400660241022706,3.0144913271069527
30.486653804779053,archive,ccb36322,8.37009549420327,success,1.6850625541992486,1.5756656196899712,5.10935441730544
32.50186204910278,archive,853b0a1d,10.466232459060848,success,0.39528839103877544,0.7924467762932181,9.27848390582949
34.273930072784424,archive,6ade9755,9.059499527793378,success,0.8587452499195933,0.8270233408547938,7.373718732967973
35.488330602645874,archive,8ebdbe50,13.456490139942616,success,1.7725885449908674,1.3303299038670957,10.353556402027607
35.77806544303894,archive,3b6f954b,9.473849445115775,success,1.2934185429476202,2.5109553411602974,5.669462256133556
37.84229493141174,archive,1e043500,13.883808099199086,success,0.7468134611845016,0.4789937613531947,12.657989334780723
38.495099782943726,archive,66f24dbb,8.323294845875353,success,0.8298246660269797,5.295151451136917,2.1983118671923876
42.39986443519592,archive,e01b8e2f,14.840796942822635,success,4.54206868680194,6.17009706934914,4.128608632832766
43.9027955532074,archive,6b168ec8,17.180786826182157,success,5.080719429068267,6.333405797835439,5.766650496982038
46.996068716049194,archive,f8c5f88b,8.717823585029691,success,2.311873944941908,6.218632610049099,0.18730727257207036
50.28428792953491,archive,4fd1909e,17.61674958979711,success,3.978202683851123,11.767966859973967,1.8705719988793135
50.312116622924805,archive,e47becba,16.80592875368893,success,1.2033047401346266,13.75239515118301,1.8502178029157221
50.31216502189636,archive,d52b4f67,16.440591173246503,success,2.7481511160731316,11.812695026863366,1.8797340006567538
50.778631925582886,archive,853b0a1d,5.550093428231776,success,0.8284856583923101,3.8893842748366296,0.8322071838192642
51.71988272666931,archive,66f24dbb,7.411926972679794,success,0.26861965376883745,4.985451105982065,2.157843911089003
54.2204852104187,archive,0862e8bf,23.73009307915345,success,7.821432265918702,10.111203113105148,5.797450335230678
54.371612310409546,archive,a06e4cfe,21.39995785523206,success,4.88695559091866,10.712328969035298,5.800661661662161
54.67148041725159,archive,e01b8e2f,12.27158615598455,success,2.3714431012049317,5.371637692209333,4.528496075421572
55.2035014629364,archive,c8c3f81d,15.331893410068005,success,6.665212979074568,8.463786893058568,0.20288350898772478
55.47286033630371,archive,6ade9755,21.198879227042198,success,3.6999097201041877,10.831139611080289,6.667819446884096
55.9717378616333,archive,19b5f2b3,23.30426409607753,success,5.282174732070416,10.933880394790322,7.088198919780552
56.58740162849426,archive,dccbc061,18.728669855743647,success,5.685456470120698,6.5315967397764325,6.511608920991421
57.0729501247406,archive,3f1e9474,30.0017145043239,success,7.119661047589034,15.831449178047478,7.050591034349054
57.57458519935608,archive,8a137a7f,14.186912823934108,success,2.3972443658858538,4.43912233505398,7.3505330490879714
58.215938329696655,archive,6b168ec8,14.31308013992384,success,1.976174115203321,4.326966932974756,8.009931499604136
58.40758419036865,archive,726462e0,18.454560722224414,success,4.373047173023224,5.775029174983501,8.30647618882358
58.77233099937439,archive,b320f3f8,30.041041770018637,success,7.856690460816026,13.07288444135338,9.111456168815494
59.123467683792114,archive,ccb36322,28.636758050881326,success,9.697809858247638,10.001543251331896,8.93738773977384
59.57346510887146,archive,3b6f954b,23.79535475000739,success,4.803092489950359,9.46742438012734,9.52482870221138
60.39228391647339,archive,af8d2e46,32.24593161325902,success,7.736214783973992,12.7501628738828,11.759542406070977
60.7733199596405,archive,b86304ba,32.50128359394148,success,6.429563232231885,14.055403518956155,12.016303827986121
61.68995499610901,archive,118b2229,22.418756239116192,success,5.423267520964146,4.951148713007569,12.044326961040497
61.80584931373596,archive,c960da58,23.43463072227314,success,4.129389602690935,7.025851646438241,12.279376818798482
62.47451734542847,archive,1e043500,24.632170957978815,success,2.142972798552364,9.065144536085427,13.42404233198613
62.97273397445679,archive,545bd2b5,29.871064820326865,success,5.23166846903041,11.682684279046953,12.956700341310352
68.18452596664429,archive,f8c5f88b,21.18832491384819,success,1.4900557417422533,9.587309868074954,10.110950046684593
69.97128224372864,archive,51a45a95,17.03857622295618,success,1.4749711882323027,12.58818822633475,2.975405668374151
70.69801926612854,archive,4fd1909e,20.413673642091453,success,1.7343082861043513,14.360818748828024,4.318537028040737
72.41001391410828,archive,37d43f65,24.08244329225272,success,0.47495614271610975,9.805817685090005,13.80166154820472
74.57306456565857,archive,c5e8278d,28.75883196806535,success,0.7209399021230638,12.458942078985274,15.57893886603415
75.07506966590881,archive,577d4d32,26.914760555606335,success,1.9743384830653667,17.76252309558913,7.1778869037516415
75.1085090637207,archive,7527f7e2,26.23700029309839,success,0.6305657979100943,8.80337506532669,16.8030404150486
83.93559193611145,archive,75499fd8,55.36428260104731,success,8.059354385826737,12.09462361689657,35.210294210352004
86.98848009109497,archive,dccbc061,25.34194525377825,success,5.053036304656416,17.67324461089447,2.6156504210084677
87.07870531082153,archive,c960da58,25.272787760011852,success,5.972699135076255,18.315821999218315,0.9842584999278188
88.0279426574707,archive,0862e8bf,33.806721115950495,success,3.9741197978146374,25.48115107882768,4.351439178921282
89.71391701698303,archive,1e043500,27.239349016919732,success,3.3227655082009733,18.17645122297108,5.740124049130827
90.24949526786804,archive,15745da0,35.472806913778186,success,2.5207726540975273,28.99274958577007,3.95927433623001
90.32480478286743,archive,118b2229,28.634796186350286,success,6.8041711170226336,18.048240275122225,3.782376597635448
91.72477340698242,archive,ccb36322,32.601262220181525,success,3.658031496219337,21.098939082119614,7.844280091114342
92.38785767555237,archive,8a137a7f,34.81322784582153,success,4.748015194199979,23.366654289886355,6.698549305088818
92.78683876991272,archive,6b168ec8,34.57085748901591,success,5.560135771986097,20.724845454096794,8.285867706872523
93.20862126350403,archive,6ade9755,37.73569745803252,success,3.040474098175764,25.50458964286372,9.19062286708504
94.20250225067139,archive,21436231,41.6037981971167,success,5.409882351756096,26.097790001891553,10.096117747947574
94.47306036949158,archive,86b68151,32.57516321493313,success,7.594261811114848,16.703352503012866,8.277536588255316
95.39728832244873,archive,5d3d2817,33.42093993211165,success,7.8165735569782555,16.61658883607015,8.987765085883439
96.17140769958496,archive,6f9b354f,35.397984984796494,success,9.100080128759146,16.6103058680892,9.687585513107479
96.20520877838135,archive,8ebdbe50,44.27567726187408,success,5.986706261057407,28.293691142927855,9.995266023091972
96.51486372947693,archive,d52b4f67,46.20262569608167,success,5.789748851209879,24.336627021897584,16.076240496709943
96.59207129478455,archive,ad7109d1,53.95918724639341,success,3.0741036869585514,4.518078796099871,46.366991500370204
97.47791481018066,archive,e47becba,47.16570945782587,success,5.4005421991460025,23.48984733922407,18.27512000594288
97.62805843353271,archive,726462e0,39.220435003750026,success,8.46613563876599,18.94440089073032,11.809891710057855
106.64496684074402,archive,25e5aa4f,67.77329911384732,success,5.794832936953753,5.460001717321575,56.51845129579306
107.484548330307,archive,c8c3f81d,19.12926835892722,success,0.3393459259532392,18.583054524846375,0.20685606682673097
107.92386531829834,archive,577d4d32,32.84874528506771,success,3.2305678273551166,29.539876386988908,0.0782879670150578
110.88698124885559,archive,51a45a95,39.86581504577771,success,4.761438944377005,32.091161811724305,3.0132006560452282
112.09718441963196,archive,c5e8278d,37.524064492899925,success,3.3022778499871492,29.980726465117186,4.241046651266515
115.08435273170471,archive,3f1e9474,51.812617897987366,success,6.828588052187115,43.707878147251904,1.2761421711184084
115.10270500183105,archive,001be529,54.23137500695884,success,10.31271523470059,42.93843919085339,0.9802094912156463
117.23997807502747,archive,6ade9755,24.031282752286643,success,7.270840384066105,13.589544623158872,3.170890110079199
117.29044508934021,archive,6b168ec8,24.503564438782632,success,6.2030727243982255,15.511440168134868,2.789043872151524
118.18518233299255,archive,caf9ead2,41.97276228386909,success,6.495442024897784,27.769730382133275,7.707580548711121
118.49919056892395,archive,95bcc1c8,29.222776734270155,success,8.525713809765875,16.707093076314777,3.9899602718651295
122.17319774627686,archive,1e043500,32.45923351123929,success,5.7734399093315005,17.709766848012805,8.976018419023603
122.3772463798523,archive,545bd2b5,59.404427068307996,success,9.005815353710204,38.01830029115081,12.380302525125444
122.69781470298767,archive,7527f7e2,47.589258219115436,error,,,
123.14793491363525,archive,e01b8e2f,46.76808300008997,success,7.521184827201068,26.22208268614486,13.024805169086903
123.62364077568054,archive,3b6f954b,57.95052249357104,success,7.800816179718822,36.24150739423931,13.90818394208327
124.07755279541016,archive,c960da58,36.99879481596872,success,4.994290729984641,21.871691034641117,10.132801247760653
124.27194309234619,archive,58bf7951,48.638981325086206,success,5.366028497926891,32.83286648988724,10.440072649158537
124.30483746528625,archive,8a137a7f,31.916934974957258,success,6.809738300740719,15.263603265862912,9.843585392925888
124.37912726402283,archive,37d43f65,51.9690748360008,success,4.779471415095031,31.191242699045688,15.998351362068206
124.69147896766663,archive,a06e4cfe,53.1632929649204,success,5.679765580687672,31.86917727207765,15.614336557220668
125.59276127815247,archive,75499fd8,41.657123166136444,success,4.785875923931599,25.317866838071495,11.553365507163107
125.97777366638184,archive,4fd1909e,55.279710153117776,success,5.998196848202497,31.597051016055048,17.68445016629994
126.18816947937012,archive,118b2229,35.86332410387695,success,7.653181645087898,16.270782697945833,11.939350794069469
126.21631503105164,archive,0862e8bf,38.18832884076983,success,1.6743312259204686,23.214500058908015,13.299490704201162
126.40306806564331,archive,bc8a6e93,61.66268027294427,success,7.343014660757035,35.838075465057045,18.48158002877608
126.61958169937134,archive,f8c5f88b,58.43421444669366,success,6.702715987805277,33.387318400200456,18.344169962685555
126.79064083099365,archive,b320f3f8,60.419207526836544,success,7.950010848697275,33.8676768457517,18.60149784013629
127.50082063674927,archive,ccb36322,35.775997418910265,success,6.568971739150584,16.01807833928615,13.1889378731139
127.57329821586609,archive,853b0a1d,50.00217494228855,success,8.542125103995204,24.206101131159812,17.25393787631765
128.07204222679138,archive,19b5f2b3,52.278243973851204,success,6.793440998066217,27.626456182915717,17.858335852157325
143.79602551460266,archive,25e5aa4f,37.15100513957441,success,3.840645899064839,32.04912850866094,1.261221325956285
151.39130544662476,archive,ec81a493,54.01936099724844,success,7.412053199950606,37.90918926522136,8.698107562027872
151.974356174469,archive,b86304ba,31.797141595743597,success,3.7163810869678855,23.301288812886924,4.779459843877703
172.1006941795349,archive,15745da0,47.81856941990554,success,5.450470181182027,19.973529228009284,22.394558659289032
174.39881992340088,archive,c5e8278d,62.30158430105075,success,3.091567319817841,35.02592050191015,24.184086500201374
175.4741849899292,archive,e47becba,77.996076697018,success,9.05160317197442,36.45351687911898,32.49094532476738
175.58632373809814,archive,51a45a95,64.69927452364936,success,2.914265331812203,31.57191374991089,30.21308581298217
175.91770434379578,archive,6ade9755,58.67768411990255,success,7.041940256021917,26.243265038821846,25.39246833603829
176.28717494010925,archive,58bf7951,52.01516362512484,success,5.1991030727513134,21.32431616773829,25.491735637187958
176.38556814193726,archive,95bcc1c8,57.886347194202244,success,11.81414043577388,20.83090449590236,25.241296901367605
176.77612614631653,archive,d52b4f67,80.26119137182832,success,5.820014086551964,40.338393460959196,34.10277582006529
177.07265043258667,archive,545bd2b5,54.69536102004349,success,3.7235990040935576,22.17486471310258,28.796886662952602
