wall_time,type,user_id,latency,status
20.053696632385254,archive,75499fd8,0.42605746211484075,success
23.97875666618347,archive,853b0a1d,7.69935747794807,success
24.45802879333496,archive,b320f3f8,1.4806322660297155,success
24.67136859893799,archive,c960da58,6.884875340852886,success
24.731825828552246,archive,37d43f65,8.118403693195432,success
24.751376628875732,archive,66f24dbb,0.34984578425064683,success
25.120915174484253,archive,1e043500,6.9163215779699385,success
25.724963903427124,archive,3b6f954b,5.176350431982428,success
26.376935243606567,archive,6ade9755,6.915244254283607,success
26.421262502670288,archive,8ebdbe50,10.144015465863049,success
27.98223638534546,archive,19b5f2b3,1.0693545280955732,success
29.351204872131348,archive,d52b4f67,1.265426549129188,success
29.644615411758423,archive,ccb36322,13.282752973027527,success
30.357711791992188,archive,e01b8e2f,8.55216392595321,success
30.96131134033203,archive,0862e8bf,6.224906351882964,success
31.123310565948486,archive,4fd1909e,4.210282479412854,success
31.22789692878723,archive,75499fd8,8.418297911062837,success
31.380749940872192,archive,3f1e9474,10.078464088961482,success
33.108011960983276,archive,e47becba,5.357300213072449,success
35.46974730491638,archive,b86304ba,12.995021750684828,success
35.826929330825806,archive,6b168ec8,14.859626065008342,success
36.65025854110718,archive,a06e4cfe,9.485684665851295,success
36.69295382499695,archive,3b6f954b,8.69155070791021,success
36.8318510055542,archive,6ade9755,10.454875071067363,success
36.96660113334656,archive,af8d2e46,14.575111652258784,success
38.327051401138306,archive,1e043500,13.206083019729704,success
38.46858882904053,archive,d52b4f67,6.6992250620387495,success
39.08716368675232,archive,f8c5f88b,6.562071433290839,success
39.4996383190155,archive,545bd2b5,12.167645179200917,success
39.536921977996826,archive,66f24dbb,0.984050689265132,success
41.764493227005005,archive,d52b4f67,3.29587887506932,success
42.09174060821533,archive,118b2229,8.647352336440235,success
42.22587966918945,archive,6b168ec8,6.398907805792987,success
44.10809874534607,archive,726462e0,9.909472195897251,success
44.15767502784729,archive,1e043500,5.830597014166415,success
45.17494440078735,archive,ccb36322,15.530292145907879,success
45.25741958618164,archive,c8c3f81d,11.142485335934907,success
45.65346717834473,archive,25e5aa4f,12.544211413245648,success
46.159563064575195,archive,853b0a1d,6.685784205794334,success
47.279340982437134,archive,e47becba,14.171304256189615,success
48.64321970939636,archive,25e5aa4f,2.989723354112357,success
48.7020468711853,archive,f8c5f88b,7.887913580983877,success
49.59828233718872,archive,4fd1909e,8.700822398997843,success
50.18860363960266,archive,0862e8bf,19.22726320195943,success
50.395894050598145,archive,6ade9755,13.563985045067966,success
51.251994371414185,archive,75499fd8,14.54184632608667,success
52.793054819107056,archive,dccbc061,20.687711380887777,success
53.26117968559265,archive,ad7109d1,16.382996801286936,success
54.05189919471741,archive,21436231,7.208296913653612,success
54.11071515083313,archive,ccb36322,8.935738753993064,success
54.159751653671265,archive,8a137a7f,16.52723456406966,success
54.49539589881897,archive,c960da58,21.888028759043664,success
56.529176235198975,archive,c5e8278d,16.46843193890527,success
56.56015062332153,archive,37d43f65,13.987346139736474,success
57.2856707572937,archive,51a45a95,10.107385490089655,success
57.36318778991699,archive,1e043500,13.205484271980822,success
58.25589299201965,archive,75499fd8,7.003870382905006,success
58.32734823226929,archive,6b168ec8,16.101443896070123,success
58.9836311340332,archive,f8c5f88b,10.281552917324007,success
59.22463512420654,archive,e01b8e2f,28.866901371162385,success
60.482592821121216,archive,e47becba,13.203226913698018,success
61.82515621185303,archive,0862e8bf,11.636523778084666,success
62.85015678405762,archive,8a137a7f,8.690377525985241,success
63.44028353691101,archive,7527f7e2,20.36562884505838,success
63.621333837509155,archive,577d4d32,21.215954874176532,success
64.53883910179138,archive,545bd2b5,19.369797862134874,success
65.0439658164978,archive,86b68151,8.885731350630522,success
65.4817521572113,archive,15745da0,16.461068097967654,success
65.63938617706299,archive,8ebdbe50,19.46564122615382,success
67.2294008731842,archive,577d4d32,3.608032159972936,success
68.7334086894989,archive,6f9b354f,13.767262718640268,success
68.82393097877502,archive,1e043500,11.46071746898815,success
68.8981363773346,archive,6ade9755,18.502204266842455,success
70.06258940696716,archive,e47becba,9.579967656638473,success
70.16974568367004,archive,001be529,15.120119751431048,success
